1507664741	"Auth.Sema.NumDeclsValidated"	1514
1507664741	"Auth.Sema.NumFunctionsTypechecked"	161
1507664741	"Auth.Sema.NumGenericSignatureBuilders"	455
1507664741	"Auth.Sema.NumLazyGenericEnvironments"	2819
1507664741	"Auth.Sema.NumLazyGenericEnvironmentsLoaded"	193
1507664741	"Auth.Sema.NumLazyIterableDeclContexts"	1463
1507664741	"Auth.Sema.NumTypesDeserialized"	14182
1507664741	"Auth.Sema.NumTypesValidated"	204
1507664741	"BCrypt.AST.NumImportedExternalDefinitions"	224
1507664741	"BCrypt.AST.NumLoadedModules"	31
1507664741	"BCrypt.AST.NumTotalClangImportedEntities"	1111
1507664741	"BCrypt.AST.NumUsedConformances"	63
1507664741	"BCrypt.IRModule.NumIRBasicBlocks"	2419
1507664741	"BCrypt.IRModule.NumIRFunctions"	220
1507664741	"BCrypt.IRModule.NumIRGlobals"	156
1507664741	"BCrypt.IRModule.NumIRInsts"	13819
1507664741	"BCrypt.IRModule.NumIRValueSymbols"	340
1507664741	"BCrypt.LLVM.NumLLVMBytesOutput"	106048
1507664741	"BCrypt.SILModule.NumSILGenFunctions"	190
1507664741	"BCrypt.SILModule.NumSILOptFunctions"	1007
1507664741	"BCrypt.Sema.NumConformancesDeserialized"	11119
1507664741	"BCrypt.Sema.NumConstraintScopes"	19235
1507664741	"BCrypt.Sema.NumDeclsDeserialized"	17904
1507664741	"BCrypt.Sema.NumDeclsValidated"	2691
1507664741	"BCrypt.Sema.NumFunctionsTypechecked"	151
1507664741	"BCrypt.Sema.NumGenericSignatureBuilders"	548
1507664741	"BCrypt.Sema.NumLazyGenericEnvironments"	2323
1507664741	"BCrypt.Sema.NumLazyGenericEnvironmentsLoaded"	306
1507664741	"BCrypt.Sema.NumLazyIterableDeclContexts"	1390
1507664741	"BCrypt.Sema.NumTypesDeserialized"	15296
1507664741	"BCrypt.Sema.NumTypesValidated"	164
1507664741	"BeaconKit.AST.NumImportedExternalDefinitions"	495
1507664741	"BeaconKit.AST.NumLoadedModules"	28
1507664741	"BeaconKit.AST.NumTotalClangImportedEntities"	1728
1507664741	"BeaconKit.AST.NumUsedConformances"	218
1507664741	"BeaconKit.IRModule.NumIRBasicBlocks"	5402
1507664741	"BeaconKit.IRModule.NumIRFunctions"	1025
1507664741	"BeaconKit.IRModule.NumIRGlobals"	1320
1507664741	"BeaconKit.IRModule.NumIRInsts"	31480
1507664741	"BeaconKit.IRModule.NumIRValueSymbols"	2055
1507664741	"BeaconKit.LLVM.NumLLVMBytesOutput"	366044
1507664741	"BeaconKit.SILModule.NumSILGenFunctions"	486
1507664741	"BeaconKit.SILModule.NumSILOptFunctions"	1782
1507664741	"BeaconKit.Sema.NumConformancesDeserialized"	12813
1507664741	"BeaconKit.Sema.NumConstraintScopes"	7801
1507664741	"BeaconKit.Sema.NumDeclsDeserialized"	22462
1507664741	"BeaconKit.Sema.NumDeclsValidated"	4319
1507664741	"BeaconKit.Sema.NumFunctionsTypechecked"	407
1507664741	"BeaconKit.Sema.NumGenericSignatureBuilders"	945
1507664741	"BeaconKit.Sema.NumLazyGenericEnvironments"	2584
1507664741	"BeaconKit.Sema.NumLazyGenericEnvironmentsLoaded"	333
1507664741	"BeaconKit.Sema.NumLazyIterableDeclContexts"	1504
1507664741	"BeaconKit.Sema.NumTypesDeserialized"	20344
1507664741	"BeaconKit.Sema.NumTypesValidated"	318
1507664741	"BigInt.AST.NumImportedExternalDefinitions"	275
1507664741	"BigInt.AST.NumLoadedModules"	28
1507664741	"BigInt.AST.NumTotalClangImportedEntities"	791
1507664741	"BigInt.AST.NumUsedConformances"	480
1507664741	"BigInt.IRModule.NumIRBasicBlocks"	0
1507664741	"BigInt.IRModule.NumIRFunctions"	0
1507664741	"BigInt.IRModule.NumIRGlobals"	0
1507664741	"BigInt.IRModule.NumIRInsts"	0
1507664741	"BigInt.IRModule.NumIRValueSymbols"	0
1507664741	"BigInt.LLVM.NumLLVMBytesOutput"	0
1507664741	"BigInt.SILModule.NumSILGenFunctions"	0
1507664741	"BigInt.SILModule.NumSILOptFunctions"	0
1507664741	"BigInt.Sema.NumConformancesDeserialized"	6843
1507664741	"BigInt.Sema.NumConstraintScopes"	59555
1507664741	"BigInt.Sema.NumDeclsDeserialized"	12840
1507664741	"BigInt.Sema.NumDeclsValidated"	12833
1507664741	"BigInt.Sema.NumFunctionsTypechecked"	363
1507664741	"BigInt.Sema.NumGenericSignatureBuilders"	893
1507664741	"BigInt.Sema.NumLazyGenericEnvironments"	1778
1507664741	"BigInt.Sema.NumLazyGenericEnvironmentsLoaded"	505
1507664741	"BigInt.Sema.NumLazyIterableDeclContexts"	1241
1507664741	"BigInt.Sema.NumTypesDeserialized"	9839
1507664741	"BigInt.Sema.NumTypesValidated"	730
1507664741	"Cache.AST.NumImportedExternalDefinitions"	203
1507664741	"Cache.AST.NumLoadedModules"	31
1507664741	"Cache.AST.NumTotalClangImportedEntities"	873
1507664741	"Cache.AST.NumUsedConformances"	29
